userId,age,gender,scentLover,ecoInterest,MrPropre,Antikal,Ariel,Dash,pods,powder,liquid,electricToothbrush,likesPets,hasPet,daysSinceActivity,nbChildren,magasin,moyenneSurface,superMarket,hyperMarket,drive,hardDiscount,labels
use_e2nU3mYU7GEw8ZKUXNq1TzeFF9S,0.23376623376623376,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9,1.0,0.22135007849293564,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0
use_NisCvd9J5KMPTph5MFD1Tze5mZE,0.5454545454545454,1.0,0.3802069143997395,0.3876767826848068,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9,1.0,0.014913657770800628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
use_VnUCQGR1xcFncUIlj5f1TzdlUIV,0.16883116883116883,1.0,0.3802069143997395,0.6666666666666666,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9,1.0,0.11145996860282574,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0
use_pjSZLBhGmHvUOnuFycS1TzeWfY1,0.11688311688311688,1.0,0.3802069143997395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.2205651491365777,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0
use_sRcmuqXQhA4lxRcn59i1Tzducpd,0.4155844155844156,1.0,1.0,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0706436420722135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
use_wX3ssNvxz1j38tFn3zo1TzeAWf2,0.14285714285714285,1.0,0.3333333333333333,0.3876767826848068,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.9,1.0,0.0031397174254317113,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0
use_zftY82BIK3ETjJqXjfB1Tzdcl2r,0.22077922077922077,1.0,0.3802069143997395,0.3876767826848068,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9,1.0,0.09497645211930926,0.4,0.0,0.0,1.0,0.0,0.0,0.0,1
use_buJJi4hL8IXS34sL1Rm1TzelJ7j,0.38961038961038963,1.0,0.3802069143997395,0.3876767826848068,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.21585557299843014,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0
use_gSoKZwvXaoMmQADXkCn1TzeUolf,0.19480519480519481,1.0,0.3802069143997395,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.0,0.07221350078492936,0.2734752366743816,0.0,0.0,0.0,0.0,0.0,0.0,0
use_YxZQwn2H84l4dcpTCdp1TzdLQbo,0.4675324675324675,0.0,0.3802069143997395,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9,1.0,0.07535321821036106,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1
use_bNKbkRcZae4ocIMnbo71TzdOrmp,0.12987012987012986,1.0,0.3802069143997395,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.1130298273155416,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0
use_I73qA9f7BoA9OqFWXjZ1TzeFxq0,0.42857142857142855,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9,1.0,0.14678178963893249,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1
use_Qi1Bo13Af3gG4Qt7kMh1Tzdviqq,0.5584415584415584,1.0,0.3802069143997395,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.07378335949764521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
use_Zbt0Ky4VF18SHdQYxVz1TzdtW5m,0.23376623376623376,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.9,1.0,0.06436420722135008,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0
use_p6wcVuKCeUepJQbMAL91TzdcEMT,0.3246753246753247,1.0,0.3802069143997395,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3,0.0,0.0706436420722135,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0
use_OOBpAuFAOY5xbUk3MDM1TzdRcx7,0.36363636363636365,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.06436420722135008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
use_ghjdblHlMchQfxhImI21Tzdkemv,0.14285714285714285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9,1.0,0.12009419152276295,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0
use_gn8YVSfMg8WaFCqO8cR1Tzdou6U,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.9,1.0,0.29199372056514916,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0
use_4LwgEtm0VuQODqwPOR41TzddEhh,0.6883116883116883,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.008634222919937205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
use_1kO3P05QgnwLhmbHE0e1TzeG852,0.4805194805194805,1.0,0.0,0.3876767826848068,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9,1.0,0.30062794348508637,0.4,0.0,1.0,0.0,0.0,0.0,0.0,1
use_MRfxddKPBe3NhC4gPvC1TzdK8AR,0.23376623376623376,1.0,0.3802069143997395,0.6666666666666666,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9,1.0,0.002354788069073783,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0
use_7D9RIUYLXzKrMVjEcel1TzepeUJ,0.18181818181818182,1.0,0.3802069143997395,0.3876767826848068,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3,0.0,0.20408163265306123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
use_48KSTNEUbrPvIjNV30A1TzdpjLb,0.33766233766233766,1.0,0.3802069143997395,0.3876767826848068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9,1.0,0.22135007849293564,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0
use_mhxuRldkCs5KIrAshtX1TzdlAZE,0.3116883116883117,1.0,0.6666666666666666,0.3876767826848068,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.3,0.0,0.2708006279434851,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
use_IeMLTf7T9LusWVOpdq71TzfWIXn,0.45454545454545453,1.0,0.6666666666666666,0.3876767826848068,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0.0,0.21114599686028257,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0
use_066WuCw9BckiSArlntr1TzdbAZA,0.18181818181818182,1.0,0.3802069143997395,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9,1.0,0.04552590266875981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
use_pJBmE76SAxTHLfduYRQ1TzdbOOJ,0.33766233766233766,0.0,0.3802069143997395,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.008634222919937205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
use_f7cDNfPTbHhuqHznIf41TzdfXdc,0.38961038961038963,1.0,0.3802069143997395,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.9,1.0,0.01020408163265306,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0
use_ooV78xng6kAJ5e87dhm1Tzda6jJ,0.2597402597402597,1.0,0.6666666666666666,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.014913657770800628,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1
use_tUHpSzdutaqU8fnRrcR1Tzda3NZ,0.2727272727272727,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9,1.0,0.13814756671899528,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0
use_cRMiJ2os2KtJlzh9HcU1TzdheaD,0.3116883116883117,1.0,0.3802069143997395,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.3,0.0,0.01805337519623234,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0
use_aMDQLbWRajXjG1aqpcO1Tzdpuc6,0.22077922077922077,1.0,0.3802069143997395,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9,1.0,0.27237048665620095,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0
use_N33fk2QximWkDWnzMFm1Tzddjax,0.23376623376623376,1.0,0.3802069143997395,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9,1.0,0.2621664050235479,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0
use_QLOZeLaaezEh9VkG5yL1TzdcUFz,0.42857142857142855,1.0,0.3802069143997395,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9,1.0,0.21036106750392464,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1
use_lzef1OIICW1wpGLIzNk1TzdwTlB,0.37662337662337664,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.008634222919937205,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1
use_DG0FSslIiyT4bEq6kCX1TzeVzJx,0.18181818181818182,1.0,0.3333333333333333,0.3876767826848068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9,1.0,0.0141287284144427,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0
use_pcrMwa5VTMAUWiUBYMp1TzdkwBF,0.2987012987012987,1.0,0.3802069143997395,0.3876767826848068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9,1.0,0.0007849293563579278,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0
use_ur6y2wCiCfr1IMAak7U1TzdbyGb,0.18181818181818182,1.0,0.3802069143997395,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9,1.0,0.03218210361067504,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0
use_auemHWD38lY32o8rQby1Tzdt065,0.37662337662337664,1.0,0.3802069143997395,0.3876767826848068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9,1.0,0.32574568288854006,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0
use_LAuuBJpMQUpwyEORmhs1TzdesxC,0.07792207792207792,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9,1.0,0.2794348508634223,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
use_Mj5A37EP3CltHcCK5Pr1TzdZvB6,0.16883116883116883,1.0,0.3802069143997395,0.3876767826848068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9,1.0,0.29277864992150704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
use_O9VZ9UJ7i34F2ANEEh91TzdaBh7,0.6883116883116883,1.0,0.3802069143997395,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.282574568288854,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
use_WJnRSZlE3YpX2qzFWTa1Tzdxlwc,0.23376623376623376,1.0,0.3802069143997395,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9,1.0,0.026687598116169546,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1
use_6hReyjBFwPtWmuQhqrT1TzddIQw,0.14285714285714285,1.0,0.3802069143997395,0.3876767826848068,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.9,1.0,0.002354788069073783,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0
use_BZm2TfdopzvUb6IHMXh1Tze3bzt,0.5194805194805194,1.0,0.3802069143997395,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.05259026687598116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
use_HIMxOD2RTVS5P5sSzzm1TzdJGTi,0.5324675324675324,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9,1.0,0.2731554160125589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
use_L0chLHSP7806sI2lYTp1TzdkWcc,0.15584415584415584,1.0,0.3802069143997395,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.2794348508634223,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1
use_ZB8RAIMkOafBCmBMT6I1Tzdhjjx,0.3246753246753247,1.0,1.0,0.3876767826848068,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9,1.0,0.1891679748822606,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0
use_P9DjTHNDwJJFx2Oicll1Tzdwstb,0.4935064935064935,1.0,0.3802069143997395,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3,0.0,0.29748822605965464,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1
use_2UXe5A0O0ySxjk4vkwt1TzdrOdp,0.15584415584415584,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9,1.0,0.30062794348508637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
use_n1WObpeiYMK4v02itfs1TzdlFvV,0.2727272727272727,1.0,0.3802069143997395,0.6666666666666666,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5,0.0,0.03532182103610675,0.2734752366743816,0.0,1.0,0.0,0.0,0.0,0.0,0
use_XICBPR7o6LCyg0338na1TzdkXmm,0.2077922077922078,1.0,0.0,0.6666666666666666,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.3,0.0,0.13736263736263737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
use_qmAVQ9SKluhrTOU7hIS1TzdcFl5,0.36363636363636365,1.0,0.3802069143997395,0.3876767826848068,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.9,1.0,0.0015698587127158557,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0
use_2TzWm1cLfMiL5leVtpE1Tze7h3L,0.2597402597402597,0.0,0.6666666666666666,0.3876767826848068,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.14050235478806908,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0
use_aMrhSadynRAVIy2AOZY1TzewraC,0.33766233766233766,1.0,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.9,1.0,0.019623233908948195,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1
use_NRJYNmSWXAAOu3NvrGG1Tzdau2s,0.16883116883116883,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9,1.0,0.040031397174254316,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0
use_6qvz6tg6wn2eUa5IV2i1Tzde3PU,0.2987012987012987,1.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.014913657770800628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
use_41VSKgKJBDp4XYEKdZU1Tzg4e8C,0.33766233766233766,1.0,0.3802069143997395,0.3876767826848068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9,1.0,0.29827315541601257,0.2,0.0,0.0,0.0,0.0,1.0,0.0,1
use_bHNo9BJ8GRKjKY7aRyK1Tzdirbu,0.22077922077922077,1.0,0.3802069143997395,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9,1.0,0.015698587127158554,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1
use_BNmRLrTVZ1zoKEF6Hc01Tzce2qZ,0.4025974025974026,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.2708006279434851,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1
use_SKx76R6TxD4K3eAvP8K1TzdRpa8,0.16883116883116883,1.0,0.3802069143997395,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.16169544740973313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
use_ZOdcWcOJ57iISgWDjjB1TzeSrjf,0.18181818181818182,1.0,0.3802069143997395,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9,1.0,0.18288854003139718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
use_pHGvfBRre9Ijrvlk9fs1TzcO0oM,0.36363636363636365,0.0,0.3802069143997395,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9,1.0,0.009419152276295133,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
use_PCU869frCi3H4Ey0tVH1TzdrhbM,0.5194805194805194,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9,1.0,0.07849293563579278,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0
use_yd5pNsaRHTGhlmtaeIz1TzdjvHD,0.2597402597402597,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9,1.0,0.009419152276295133,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0
use_GYk4uyCngmT1ZVNfS3I1TzeOfYr,0.2727272727272727,1.0,0.3802069143997395,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,0.040031397174254316,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0
use_5ASVDb3oJGKBQHb9Jj61Tzdq9Or,0.06493506493506493,1.0,0.3802069143997395,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9,1.0,0.21350078492935637,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0
use_9TNguayiecHoPNWNuHP1Tzdb0Ov,0.4935064935064935,1.0,0.3802069143997395,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5,0.0,0.14442700156985872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
use_VeM1vo91mLVQV8MkJyw1TzeHX3P,0.33766233766233766,1.0,0.6666666666666666,0.3876767826848068,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9,1.0,0.20486656200941916,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1
use_oYabwbfjfEZxZivIwUb1TzeNbAB,0.05194805194805195,0.0,0.3802069143997395,0.3876767826848068,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.9,1.0,0.13971742543171115,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
use_r8C2gp2AHsKpijXeRmv1TzdlWrS,0.05194805194805195,1.0,0.3802069143997395,0.3876767826848068,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.3,0.0,0.25510204081632654,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0
use_Pe2bimdgZRopYMw94fE1Tze9kni,0.2077922077922078,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9,1.0,0.054945054945054944,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0
use_Gi5cr0AMinNsV2WvGxv1TzduP8Q,0.44155844155844154,1.0,0.6666666666666666,0.3876767826848068,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9,1.0,0.008634222919937205,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0
use_xkr7AtHVLntYTyBmMFz1TZU1lQO,0.09090909090909091,1.0,0.3802069143997395,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.9,1.0,0.05337519623233909,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
use_OliGRetBDOresRCdvcE1Tzdp5jI,0.4675324675324675,1.0,0.3802069143997395,0.3876767826848068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9,1.0,0.31711145996860285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
use_L2EltBa8zWR3lWzbsP41Tze4X3c,0.35064935064935066,0.0,0.3802069143997395,0.6666666666666666,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.9,1.0,0.005494505494505495,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
use_4SExHYhvW7p6cNMcpKT1TzdqHSl,0.37662337662337664,1.0,0.3802069143997395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.30062794348508637,0.2734752366743816,0.0,0.0,0.0,0.0,0.0,0.0,0
use_322l7kM58v7hYijDFdu1TzdaNkN,0.38961038961038963,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9,1.0,0.015698587127158554,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
use_WRKNgKAbsQ4GA9F2Knu1TzdKrjo,0.2727272727272727,1.0,0.3802069143997395,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9,1.0,0.041601255886970175,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1
use_TGyUBcMyc2Jx01tN6Po1TzdPsfD,0.12987012987012986,1.0,0.3802069143997395,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9,1.0,0.0015698587127158557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
use_u3SqVO0HI1YFdupfvbW1TzeY8ZA,0.16883116883116883,1.0,0.3802069143997395,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9,1.0,0.22135007849293564,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0
use_yADwk1Z90PbyXakATC81TzejnVj,0.19480519480519481,0.0,0.3802069143997395,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0.0,0.2770800627943485,0.2734752366743816,0.0,0.0,0.0,0.0,1.0,0.0,1
use_PQr6s2X7vzih1Tm7nX01TzdaP0Z,0.23376623376623376,1.0,0.6666666666666666,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.9,1.0,0.2119309262166405,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1
use_NSKELi9xCu96VAjXEst1TzdfpDn,0.5844155844155844,1.0,0.3333333333333333,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.02511773940345369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
use_PeGzGn06eCrPQo2dNII1TzeLf7l,0.6103896103896104,1.0,0.3802069143997395,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9,1.0,0.22135007849293564,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
use_2fdGPmK9RkX8fI8Mxpm1Tzefkvk,0.11688311688311688,1.0,0.3802069143997395,0.3876767826848068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0,0.002354788069073783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
use_m9FaAyGSqi0rgBbfLza1Tzde38q,0.19480519480519481,1.0,0.3802069143997395,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9,1.0,0.041601255886970175,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1
use_UF0Q9OZxkusjYUA9Pd61Tzddh7A,0.23376623376623376,1.0,0.3802069143997395,0.3876767826848068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9,1.0,0.2645211930926217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
use_u7LRGNHByYhYkDsbfpz1Tzeth37,0.18181818181818182,1.0,0.3802069143997395,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.004709576138147566,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
use_9KG57bmd0dxpaDRg6Do1TzeF6jM,0.11688311688311688,1.0,0.3802069143997395,0.3876767826848068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9,1.0,0.022762951334379906,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0
use_8fKJ5bQB5Wvphq96cIO1TzcLYpL,0.4935064935064935,1.0,0.3802069143997395,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9,1.0,0.13814756671899528,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0
use_alS673wIAHgz3Zhfb0Z1TzewGUF,0.16883116883116883,1.0,0.0,0.3876767826848068,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.10204081632653061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
use_oNzyTBaS7Sh6lZeOseg1TzdNd5i,0.3246753246753247,1.0,0.6666666666666666,0.6666666666666666,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9,1.0,0.19544740973312402,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1
use_8y8rRQEYwHcR9zFOxib1Tzdr1oG,0.3246753246753247,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9,1.0,0.014913657770800628,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1
use_dvFmHVKmIcU9aq0RJYz1TzdiflN,0.23376623376623376,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9,1.0,0.28335949764521196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
use_D23UajIM6l85FBmMMWZ1TzdvqQr,0.12987012987012986,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,0.040031397174254316,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0
use_4D2h12cQ8LWS7ySGRO51TzdyenR,0.14285714285714285,1.0,0.3802069143997395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.1781789638932496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
use_YCUhh0WeH2z0BlKg3H51Tzdoe9B,0.14285714285714285,1.0,0.3333333333333333,0.3876767826848068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9,1.0,0.3053375196232339,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0
use_NwXe7YyHQfgunnj0zb01TzdfKev,0.15584415584415584,1.0,0.3333333333333333,0.3876767826848068,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3,0.0,0.13500784929356358,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0
use_BdsRciVxdju2dGRIzjb1Tzdzfr9,0.16883116883116883,1.0,0.3802069143997395,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9,1.0,0.12166405023547881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
use_mnyzmaDcwQyyzBzTn1N1TzgKRgK,0.37662337662337664,1.0,0.3802069143997395,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.9,1.0,0.21978021978021978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
